Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Company
2014-03-10,18.870001,19.047501,18.869286,18.96143,16.722826,178584000,2014,3,10,Apple
2014-03-11,19.123215,19.240713,19.02107,19.14607,16.88567,279224400,2014,3,11,Apple
2014-03-12,19.089643,19.191071,19.0,19.164642,16.902054,199326400,2014,3,12,Apple
2014-03-13,19.194286,19.273571,18.898571,18.951786,16.714321,257742800,2014,3,13,Apple
2014-03-14,18.885357,18.960358,18.678572,18.73893,16.526598,237199200,2014,3,14,Apple
2014-03-17,18.84643,18.9275,18.780357,18.812143,16.591166,199544800,2014,3,17,Apple
2014-03-18,18.782143,18.998928,18.757143,18.978571,16.737947,209647200,2014,3,18,Apple
2014-03-19,19.009287,19.151428,18.892857,18.973572,16.733534,224756000,2014,3,19,Apple
2014-03-20,18.924643,19.02393,18.833929,18.882143,16.652899,208398400,2014,3,20,Apple
2014-03-21,18.997499,19.0625,18.797501,19.031071,16.78425,374046400,2014,3,21,Apple
2014-03-24,19.229286,19.303572,19.109285,19.256786,16.983318,355700800,2014,3,24,Apple
2014-03-25,19.339287,19.491072,19.27107,19.463928,17.165998,282293200,2014,3,25,Apple
2014-03-26,19.518572,19.607143,19.245001,19.277857,17.0019,299768000,2014,3,26,Apple
2014-03-27,19.286428,19.339287,19.111429,19.195,16.928825,222031600,2014,3,27,Apple
2014-03-28,19.225714,19.247856,19.080357,19.173571,16.90992,200564000,2014,3,28,Apple
2014-03-31,19.258215,19.314644,19.140356,19.169287,16.906147,168669200,2014,3,31,Apple
2014-04-01,19.205713,19.352501,19.170357,19.344643,17.060799,200760000,2014,4,1,Apple
2014-04-02,19.370714,19.41,19.295,19.376785,17.089151,180420800,2014,4,2,Apple
2014-04-03,19.335358,19.375,19.201429,19.2425,16.970716,162344000,2014,4,3,Apple
2014-04-04,19.278929,19.285713,18.949286,18.99357,16.751171,275251200,2014,4,4,Apple
2014-04-07,18.857857,18.960714,18.638929,18.695356,16.488165,289850400,2014,4,7,Apple
2014-04-08,18.756786,18.790001,18.525,18.694286,16.487226,243888400,2014,4,8,Apple
2014-04-09,18.665714,18.946072,18.643572,18.940001,16.70393,206169600,2014,4,9,Apple
2014-04-10,18.952856,19.008572,18.684643,18.695715,16.488485,239652000,2014,4,10,Apple
2014-04-11,18.535713,18.672501,18.469286,18.557501,16.366589,271717600,2014,4,11,Apple
2014-04-14,18.639286,18.648571,18.471786,18.63143,16.431791,205674000,2014,4,14,Apple
2014-04-15,18.581072,18.629999,18.261786,18.498571,16.314621,266490000,2014,4,15,Apple
2014-04-16,18.501785,18.610357,18.362143,18.536072,16.347689,214765600,2014,4,16,Apple
2014-04-17,18.571428,18.848572,18.542856,18.747856,16.53447,284334400,2014,4,17,Apple
2014-04-21,18.762142,19.004999,18.712856,18.970358,16.730707,182548800,2014,4,21,Apple
2014-04-22,18.868214,18.993929,18.803572,18.989286,16.747398,202563200,2014,4,22,Apple
2014-04-23,18.895,18.968929,18.730356,18.741072,16.528488,394940000,2014,4,23,Apple
2014-04-24,20.293215,20.357143,20.026072,20.2775,17.883524,759911600,2014,4,24,Apple
2014-04-25,20.161785,20.428213,20.14143,20.42643,18.014872,390275200,2014,4,25,Apple
2014-04-28,20.457144,21.276787,20.448214,21.217501,18.712549,669485600,2014,4,28,Apple
2014-04-29,21.205,21.285,21.053928,21.154642,18.65711,337377600,2014,4,29,Apple
2014-04-30,21.165714,21.408215,21.064285,21.074642,18.586555,456640800,2014,4,30,Apple
2014-05-01,21.142857,21.242857,20.941429,21.124287,18.630341,244048000,2014,5,1,Apple
2014-05-02,21.155001,21.22143,21.061071,21.16357,18.664982,191514400,2014,5,2,Apple
2014-05-05,21.076429,21.464287,21.071428,21.462856,18.928936,287067200,2014,5,5,Apple
2014-05-06,21.492857,21.586071,21.22893,21.22893,18.722622,374564400,2014,5,6,Apple
2014-05-07,21.258928,21.331785,20.990356,21.154642,18.65711,282864400,2014,5,7,Apple
2014-05-08,21.008928,21.22893,20.942858,20.999643,18.623854,230297200,2014,5,8,Apple
2014-05-09,20.876429,20.9375,20.72607,20.912144,18.546251,291597600,2014,5,9,Apple
2014-05-12,20.981787,21.202143,20.978571,21.172501,18.777153,213208800,2014,5,12,Apple
2014-05-13,21.142857,21.23357,21.09643,21.205713,18.806606,159737200,2014,5,13,Apple
2014-05-14,21.158215,21.335714,21.133572,21.209642,18.810089,166404000,2014,5,14,Apple
2014-05-15,21.239286,21.307142,21.001429,21.029285,18.650143,230846000,2014,5,15,Apple
2014-05-16,21.022499,21.340357,20.907143,21.339643,18.925385,276256400,2014,5,16,Apple
2014-05-19,21.351786,21.690357,21.333214,21.592501,19.149633,317755200,2014,5,19,Apple
2014-05-20,21.589643,21.657143,21.454643,21.596786,19.153437,234836000,2014,5,20,Apple
2014-05-21,21.565357,21.667856,21.502144,21.653929,19.204117,196859600,2014,5,21,Apple
2014-05-22,21.664286,21.780357,21.575001,21.688213,19.234524,200760000,2014,5,22,Apple
2014-05-23,21.6875,21.954643,21.659643,21.933214,19.451809,232209600,2014,5,23,Apple
2014-05-27,21.995714,22.352142,21.986786,22.343929,19.816055,348866000,2014,5,27,Apple
2014-05-28,22.357857,22.493929,22.277857,22.286072,19.764748,315481600,2014,5,28,Apple
2014-05-29,22.423214,22.745358,22.420357,22.692142,20.124878,376474000,2014,5,29,Apple
2014-05-30,22.785,23.006071,22.460714,22.607143,20.049488,564020800,2014,5,30,Apple
2014-06-02,22.64143,22.672501,22.232143,22.451786,19.911707,369350800,2014,6,2,Apple
2014-06-03,22.445,22.812143,22.4375,22.769285,20.193289,292709200,2014,6,3,Apple
2014-06-04,22.765715,23.138929,22.718214,23.029285,20.423874,335482000,2014,6,4,Apple
2014-06-05,23.078571,23.191786,22.950357,23.119642,20.504007,303805600,2014,6,5,Apple
2014-06-06,23.210714,23.259287,23.016787,23.05607,20.447622,349938400,2014,6,6,Apple
2014-06-09,23.174999,23.469999,22.9375,23.424999,20.77482,301660000,2014,6,9,Apple
2014-06-10,23.682501,23.762501,23.3925,23.5625,20.896765,251108000,2014,6,10,Apple
2014-06-11,23.532499,23.690001,23.3675,23.465,20.810293,182724000,2014,6,11,Apple
2014-06-12,23.51,23.530001,22.975,23.0725,20.462196,218996000,2014,6,12,Apple
2014-06-13,23.049999,23.110001,22.719999,22.82,20.238256,218100000,2014,6,13,Apple
2014-06-16,22.877501,23.1875,22.862499,23.049999,20.442242,142244000,2014,6,16,Apple
2014-06-17,23.077499,23.174999,22.950001,23.02,20.415642,118904000,2014,6,17,Apple
2014-06-18,23.067499,23.0725,22.8375,23.045,20.437815,134056000,2014,6,18,Apple
2014-06-19,23.0725,23.075001,22.834999,22.965,20.366867,142112000,2014,6,19,Apple
2014-06-20,22.9625,23.137501,22.725,22.727501,20.156231,403592000,2014,6,20,Apple
2014-06-23,22.83,22.905001,22.65,22.7075,20.138493,174776000,2014,6,23,Apple
2014-06-24,22.6875,22.934999,22.547501,22.57,20.016546,156144000,2014,6,24,Apple
2014-06-25,22.5525,22.674999,22.4125,22.59,20.034288,147476000,2014,6,25,Apple
2014-06-26,22.592501,22.762501,22.450001,22.725,20.154011,130516000,2014,6,26,Apple
2014-06-27,22.705,23.0,22.692499,22.995001,20.393465,256116000,2014,6,27,Apple
2014-06-30,23.025,23.432501,23.022499,23.2325,20.604095,197929200,2014,6,30,Apple
2014-07-01,23.379999,23.5175,23.282499,23.379999,20.734907,152892000,2014,7,1,Apple
2014-07-02,23.467501,23.514999,23.272499,23.370001,20.726042,113860000,2014,7,2,Apple
2014-07-03,23.4175,23.525,23.299999,23.5075,20.847982,91567200,2014,7,3,Apple
2014-07-07,23.535,23.997499,23.525,23.9925,21.278114,225872000,2014,7,7,Apple
2014-07-08,24.067499,24.200001,23.48,23.8375,21.140654,260888000,2014,7,8,Apple
2014-07-09,23.860001,23.987499,23.690001,23.8475,21.149517,145744000,2014,7,9,Apple
2014-07-10,23.440001,23.887501,23.379999,23.76,21.071918,158744000,2014,7,10,Apple
2014-07-11,23.84,23.9725,23.715,23.805,21.111826,136072000,2014,7,11,Apple
2014-07-14,23.965,24.2225,23.9125,24.112499,21.384533,171240000,2014,7,14,Apple
2014-07-15,24.200001,24.2125,23.7575,23.83,21.134001,181911600,2014,7,15,Apple
2014-07-16,24.2425,24.275,23.684999,23.695,21.014269,213585200,2014,7,16,Apple
2014-07-17,23.7575,23.82,23.1425,23.272499,20.63957,229192000,2014,7,17,Apple
2014-07-18,23.405001,23.684999,23.254999,23.6075,20.936672,199952000,2014,7,18,Apple
2014-07-21,23.747499,23.75,23.43,23.485001,20.828032,156316000,2014,7,21,Apple
2014-07-22,23.67,23.7225,23.530001,23.68,21.000967,220788000,2014,7,22,Apple
2014-07-23,23.855,24.469999,23.7925,24.297501,21.548607,371672000,2014,7,23,Apple
2014-07-24,24.26,24.33,24.105,24.2575,21.513132,182916000,2014,7,24,Apple
2014-07-25,24.2125,24.459999,24.16,24.4175,21.655033,173876000,2014,7,25,Apple
2014-07-28,24.455,24.809999,24.387501,24.754999,21.954348,221272000,2014,7,28,Apple
2014-07-29,24.8325,24.860001,24.5625,24.594999,21.812449,172572000,2014,7,29,Apple
2014-07-30,24.610001,24.674999,24.4175,24.5375,21.761456,132040000,2014,7,30,Apple
2014-07-31,24.290001,24.362499,23.8325,23.9,21.196079,227372000,2014,7,31,Apple
2014-08-01,23.725,24.155001,23.702499,24.032499,21.313585,194044000,2014,8,1,Apple
2014-08-04,24.092501,24.145,23.7925,23.897499,21.193859,159832000,2014,8,4,Apple
2014-08-05,23.84,23.92,23.59,23.780001,21.089655,223732000,2014,8,5,Apple
2014-08-06,23.6875,23.870001,23.6775,23.74,21.054176,154232000,2014,8,6,Apple
2014-08-07,23.7325,23.987499,23.525,23.620001,21.051956,186844000,2014,8,7,Apple
2014-08-08,23.565001,23.705,23.32,23.684999,21.109882,167460000,2014,8,8,Apple
2014-08-11,23.817499,24.02,23.709999,23.997499,21.388411,146340000,2014,8,11,Apple
2014-08-12,24.01,24.219999,23.9025,23.9925,21.383953,135180000,2014,8,12,Apple
2014-08-13,24.0375,24.309999,24.01,24.309999,21.666933,127664000,2014,8,13,Apple
2014-08-14,24.3325,24.3925,24.200001,24.375,21.724865,112464000,2014,8,14,Apple
2014-08-15,24.475,24.547501,24.215,24.495001,21.831812,195804000,2014,8,15,Apple
2014-08-18,24.622499,24.842501,24.495001,24.790001,22.094744,190288000,2014,8,18,Apple
2014-08-19,24.852501,25.17,24.83,25.1325,22.400003,277596000,2014,8,19,Apple
2014-08-20,25.110001,25.272499,24.987499,25.1425,22.40892,210796000,2014,8,20,Apple
2014-08-21,25.1425,25.235001,25.0275,25.145,22.411152,133912000,2014,8,21,Apple
2014-08-22,25.0725,25.3675,25.047501,25.33,22.576036,176736000,2014,8,22,Apple
2014-08-25,25.4475,25.5425,25.32,25.385,22.62505,161080000,2014,8,25,Apple
2014-08-26,25.355,25.375,25.215,25.2225,22.480221,132608000,2014,8,26,Apple
2014-08-27,25.254999,25.6425,25.174999,25.532499,22.756517,209476000,2014,8,27,Apple
2014-08-28,25.397499,25.695,25.389999,25.5625,22.783257,273840000,2014,8,28,Apple
2014-08-29,25.715,25.725,25.549999,25.625,22.838961,178380000,2014,8,29,Apple
2014-09-02,25.764999,25.934999,25.68,25.825001,23.017214,214256000,2014,9,2,Apple
2014-09-03,25.775,25.799999,24.645,24.735001,22.045721,501684000,2014,9,3,Apple
2014-09-04,24.7125,25.022499,24.4475,24.530001,21.863012,342872000,2014,9,4,Apple
2014-09-05,24.700001,24.8475,24.577499,24.7425,22.052412,233828000,2014,9,5,Apple
2014-09-08,24.825001,24.827499,24.512501,24.59,21.916491,185426800,2014,9,8,Apple
2014-09-09,24.77,25.77,24.035,24.497499,21.834045,759385200,2014,9,9,Apple
2014-09-10,24.502501,25.2775,24.440001,25.25,22.504732,403478400,2014,9,10,Apple
2014-09-11,25.102501,25.360001,24.905001,25.3575,22.600552,249412400,2014,9,11,Apple
2014-09-12,25.3025,25.547501,25.27,25.415001,22.651791,250504400,2014,9,12,Apple
2014-09-15,25.702499,25.762501,25.360001,25.407499,22.645109,245266000,2014,9,15,Apple
2014-09-16,24.950001,25.315001,24.7225,25.215,22.473539,267632400,2014,9,16,Apple
2014-09-17,25.317499,25.450001,25.147499,25.395,22.633966,243706000,2014,9,17,Apple
2014-09-18,25.4825,25.5875,25.389999,25.4475,22.680761,149197600,2014,9,18,Apple
2014-09-19,25.5725,25.5875,25.125,25.24,22.495821,283609600,2014,9,19,Apple
2014-09-22,25.450001,25.535,25.145,25.264999,22.518105,211153600,2014,9,22,Apple
2014-09-23,25.15,25.735001,25.135,25.66,22.870152,253608800,2014,9,23,Apple
2014-09-24,25.540001,25.7125,25.299999,25.4375,22.671848,240687200,2014,9,24,Apple
2014-09-25,25.127501,25.1775,24.43,24.467501,21.807312,400368000,2014,9,25,Apple
2014-09-26,24.6325,25.1875,24.6,25.1875,22.449024,249482000,2014,9,26,Apple
2014-09-29,24.6625,25.110001,24.657499,25.0275,22.306425,199065200,2014,9,29,Apple
2014-09-30,25.202499,25.385,25.1325,25.1875,22.449024,221056400,2014,9,30,Apple
2014-10-01,25.147499,25.172501,24.674999,24.795,22.099203,205965200,2014,10,1,Apple
2014-10-02,24.817499,25.055,24.51,24.975,22.259636,191031200,2014,10,2,Apple
2014-10-03,24.860001,25.0525,24.76,24.905001,22.197248,173878400,2014,10,3,Apple
2014-10-06,24.987499,25.1625,24.855,24.905001,22.197248,148204800,2014,10,6,Apple
2014-10-07,24.8575,25.030001,24.682501,24.6875,22.003391,168376800,2014,10,7,Apple
2014-10-08,24.690001,25.2775,24.577499,25.200001,22.460169,229618800,2014,10,8,Apple
2014-10-09,25.385,25.594999,25.1525,25.254999,22.509186,309506000,2014,10,9,Apple
2014-10-10,25.172501,25.5075,25.075001,25.182501,22.444572,265326400,2014,10,10,Apple
2014-10-13,25.3325,25.445,24.952499,24.952499,22.239582,214333600,2014,10,13,Apple
2014-10-14,25.0975,25.129999,24.6425,24.6875,22.003391,254754400,2014,10,14,Apple
2014-10-15,24.4925,24.7875,23.795,24.385,21.733778,403734400,2014,10,15,Apple
2014-10-16,23.887501,24.43,23.852501,24.065001,21.448566,288618000,2014,10,16,Apple
2014-10-17,24.375,24.75,24.202499,24.4175,21.762745,272718800,2014,10,17,Apple
2014-10-20,24.58,24.99,24.555,24.940001,22.228437,310069200,2014,10,20,Apple
2014-10-21,25.754999,25.754999,25.317499,25.6175,22.832272,378495600,2014,10,21,Apple
2014-10-22,25.709999,26.0275,25.65,25.747499,22.948135,273052400,2014,10,22,Apple
2014-10-23,26.02,26.262501,25.907499,26.2075,23.35813,284298800,2014,10,23,Apple
2014-10-24,26.295,26.372499,26.1325,26.305,23.445026,188215600,2014,10,24,Apple
2014-10-27,26.2125,26.370001,26.174999,26.2775,23.420521,136750800,2014,10,27,Apple
2014-10-28,26.35,26.684999,26.3375,26.684999,23.783718,192243600,2014,10,28,Apple
2014-10-29,26.6625,26.842501,26.59,26.834999,23.917406,210751600,2014,10,29,Apple
2014-10-30,26.74,26.8375,26.475,26.745001,23.837191,162619200,2014,10,30,Apple
2014-10-31,27.002501,27.01,26.8025,27.0,24.064466,178557200,2014,10,31,Apple
2014-11-03,27.055,27.575001,27.002501,27.35,24.376417,209130400,2014,11,3,Apple
2014-11-04,27.34,27.372499,26.93,27.15,24.198158,166297600,2014,11,4,Apple
2014-11-05,27.275,27.325001,27.032499,27.215,24.256084,149743600,2014,11,5,Apple
2014-11-06,27.15,27.1975,26.950001,27.174999,24.325464,139874000,2014,11,6,Apple
2014-11-07,27.1875,27.33,27.137501,27.252501,24.394842,134766000,2014,11,7,Apple
2014-11-10,27.254999,27.3325,27.1675,27.2075,24.354553,108782000,2014,11,10,Apple
2014-11-11,27.174999,27.4375,27.1,27.424999,24.549248,109769200,2014,11,11,Apple
2014-11-12,27.344999,27.8575,27.342501,27.8125,24.896118,187769600,2014,11,12,Apple
2014-11-13,27.950001,28.362499,27.9,28.205,25.247461,238091600,2014,11,13,Apple
2014-11-14,28.2875,28.547501,27.8025,28.545,25.551804,176254400,2014,11,14,Apple
2014-11-17,28.567499,29.32,28.325001,28.497499,25.509285,186986800,2014,11,17,Apple
2014-11-18,28.485001,28.922501,28.4725,28.8675,25.840487,176896000,2014,11,18,Apple
2014-11-19,28.860001,28.934999,28.450001,28.6675,25.661465,167476800,2014,11,19,Apple
2014-11-20,28.727501,29.215,28.7125,29.077499,26.028473,173582000,2014,11,20,Apple
2014-11-21,29.377501,29.3925,29.0075,29.1175,26.06428,228717200,2014,11,21,Apple
2014-11-24,29.2125,29.692499,29.155001,29.657499,26.547651,189803200,2014,11,24,Apple
2014-11-25,29.7675,29.9375,29.362499,29.4,26.317158,275361600,2014,11,25,Apple
2014-11-26,29.485001,29.775,29.4575,29.75,26.630447,163073200,2014,11,26,Apple
2014-11-28,29.817499,29.85,29.512501,29.7325,26.614786,99257600,2014,11,28,Apple
2014-12-01,29.702499,29.8125,27.817499,28.7675,25.750978,335256000,2014,12,1,Apple
2014-12-02,28.375,28.9375,28.1875,28.657499,25.652508,237395600,2014,12,2,Apple
2014-12-03,28.9375,29.0875,28.7775,28.9825,25.943434,172253600,2014,12,3,Apple
2014-12-04,28.942499,29.299999,28.8225,28.872499,25.844971,168178000,2014,12,4,Apple
2014-12-05,28.997499,29.02,28.66,28.75,25.735312,153275600,2014,12,5,Apple
2014-12-08,28.525,28.6625,27.905001,28.1,25.153473,230659600,2014,12,8,Apple
2014-12-09,27.547501,28.575001,27.3375,28.530001,25.538383,240832000,2014,12,9,Apple
2014-12-10,28.602501,28.7125,27.885,27.987499,25.052771,178261200,2014,12,10,Apple
2014-12-11,28.065001,28.450001,27.834999,27.905001,24.978922,165606800,2014,12,11,Apple
2014-12-12,27.615,27.967501,27.395,27.432501,24.55596,224112400,2014,12,12,Apple
2014-12-15,27.674999,27.9,26.5875,27.057501,24.220282,268872400,2014,12,15,Apple
2014-12-16,26.592501,27.540001,26.565001,26.6875,23.889084,243162800,2014,12,16,Apple
2014-12-17,26.780001,27.459999,26.705,27.352501,24.484354,213647200,2014,12,17,Apple
2014-12-18,27.967501,28.1625,27.665001,28.1625,25.209417,236024800,2014,12,18,Apple
2014-12-19,28.065001,28.309999,27.915001,27.945,25.014721,353719200,2014,12,19,Apple
2014-12-22,28.040001,28.372499,27.9925,28.235001,25.274313,180670000,2014,12,22,Apple
2014-12-23,28.307501,28.3325,28.115,28.135,25.184799,104113600,2014,12,23,Apple
2014-12-24,28.145,28.1775,28.002501,28.002501,25.066195,57918400,2014,12,24,Apple
2014-12-26,28.025,28.629999,28.002501,28.497499,25.509285,134884000,2014,12,26,Apple
2014-12-29,28.4475,28.692499,28.424999,28.477501,25.491386,110395600,2014,12,29,Apple
2014-12-30,28.41,28.48,28.0275,28.129999,25.180313,119526000,2014,12,30,Apple
2014-12-31,28.205,28.282499,27.5525,27.594999,24.701426,165613600,2014,12,31,Apple
2015-01-02,27.8475,27.860001,26.8375,27.3325,24.466454,212818400,2015,1,2,Apple
2015-01-05,27.0725,27.1625,26.352501,26.5625,23.777193,257142000,2015,1,5,Apple
2015-01-06,26.635,26.8575,26.157499,26.565001,23.77943,263188400,2015,1,6,Apple
2015-01-07,26.799999,27.049999,26.674999,26.9375,24.112867,160423600,2015,1,7,Apple
2015-01-08,27.307501,28.0375,27.174999,27.9725,25.039341,237458000,2015,1,8,Apple
2015-01-09,28.1675,28.3125,27.5525,28.002501,25.066195,214798000,2015,1,9,Apple
2015-01-12,28.15,28.157499,27.200001,27.3125,24.448544,198603200,2015,1,12,Apple
2015-01-13,27.8575,28.200001,27.227501,27.555,24.665617,268367600,2015,1,13,Apple
2015-01-14,27.26,27.622499,27.125,27.450001,24.571632,195826400,2015,1,14,Apple
2015-01-15,27.5,27.514999,26.665001,26.705,23.904747,240056000,2015,1,15,Apple
2015-01-16,26.7575,26.895,26.299999,26.497499,23.719011,314053200,2015,1,16,Apple
2015-01-20,26.959999,27.2425,26.625,27.18,24.329939,199599600,2015,1,20,Apple
2015-01-21,27.237499,27.764999,27.067499,27.387501,24.515684,194303600,2015,1,21,Apple
2015-01-22,27.565001,28.1175,27.43,28.1,25.153473,215185600,2015,1,22,Apple
2015-01-23,28.075001,28.4375,27.8825,28.245001,25.28326,185859200,2015,1,23,Apple
2015-01-26,28.434999,28.59,28.200001,28.275,25.310123,222460000,2015,1,26,Apple
2015-01-27,28.105,28.120001,27.2575,27.285,24.423933,382274800,2015,1,27,Apple
2015-01-28,29.407499,29.530001,28.827499,28.827499,25.804686,585908400,2015,1,28,Apple
2015-01-29,29.08,29.797501,28.889999,29.725,26.60807,337745600,2015,1,29,Apple
2015-01-30,29.6,30.0,29.2125,29.290001,26.218691,334982000,2015,1,30,Apple
2015-02-02,29.512501,29.7925,29.02,29.657499,26.547651,250956400,2015,2,2,Apple
2015-02-03,29.625,29.772499,29.4025,29.6625,26.55213,207662800,2015,2,3,Apple
2015-02-04,29.625,30.127501,29.577499,29.889999,26.755772,280598800,2015,2,4,Apple
2015-02-05,30.004999,30.057501,29.8125,29.985001,26.946745,168984800,2015,2,5,Apple
2015-02-06,30.004999,30.0625,29.612499,29.7325,26.719828,174826400,2015,2,6,Apple
2015-02-09,29.637501,29.959999,29.6075,29.93,26.897312,155559200,2015,2,9,Apple
2015-02-10,30.0425,30.5375,30.040001,30.504999,27.414051,248034000,2015,2,10,Apple
2015-02-11,30.692499,31.23,30.625,31.219999,28.056602,294247200,2015,2,11,Apple
2015-02-12,31.514999,31.870001,31.3925,31.615,28.411577,297898000,2015,2,12,Apple
2015-02-13,31.82,31.82,31.4125,31.77,28.550875,217088800,2015,2,13,Apple
2015-02-17,31.872499,32.220001,31.73,31.9575,28.719374,252609600,2015,2,17,Apple
